user_id,pilot
51e65f,0
31611e,0
f32a80,0
9a0c41,0
bb4ede,0
f5f9c0,0
897a3f,0
39ae88,0
f9439d,0
4fbda0,0
0a6cca,0
1b4046,0
5185f6,0
69b212,0
b5fcb5,0
e7e2f4,0
39d80c,0
4cec9a,0
f1c552,0
b378a2,0
13a44b,0
972089,0
9f3035,0
4ee24e,0
085c87,0
4a3920,0
988c91,0
b901fd,0
bc0839,0
d1a246,0
bbc663,0
f9b3a5,0
42a5be,0
be010f,0
dc90a3,0
d67a57,0
df1403,0
b140ba,0
1a6abb,0
bf7247,0
0b7aaf,0
241e0c,0
e89cbf,0
ddeefb,0
160895,0
094926,0
fd1709,0
2a8cc6,0
7570b9,0
7a16e8,0
e5e450,0
1fe2be,0
2e1835,0
658dfc,0
a4765d,0
1991ca,0
6b04de,0
92927e,0
a1ef6c,0
cf321a,0
95328e,0
9fa5d0,0
9341ff,0
6d1b34,0
1187dc,0
e05bc3,0
f074c2,0
5f497a,0
375166,0
085740,0
9efef8,0
8fc447,0
47125f,0
d0ff15,0
43acec,0
9f331e,0
0dc955,0
05926d,0
d45d9e,0
a67f96,0
333347,0
0405a2,0
66f6ff,0
a5b360,0
510e49,0
c39ba7,0
977ed7,0
989f00,0
420677,0
037638,0
ddc8e6,0
4065c2,0
ebf2ec,0
a78cd5,0
b827b0,0
3a4c09,0
0449c0,0
84a09e,0
49ac83,0
70bb67,0
d7889d,0
002236,0
9c2cc2,0
536463,0
174770,0
605de5,0
203436,0
60fd80,0
d17dc1,0
1bef38,0
baa8e9,0
93770a,0
6b802b,0
faabce,0
328fc5,0
2b3e4f,0
72cd3a,0
638a50,0
bd9b93,0
e3726b,0
622bc4,0
ef4c5c,0
a79e2c,0
6759fd,0
6ba963,0
98be90,0
27cb77,0
195c84,0
349e28,0
0b39de,0
3fb0dc,0
e8e358,0
03fdfb,0
544c1b,0
f12605,0
1ef089,0
820324,0
c822db,0
07b981,0
03ad5c,0
4bb0c7,0
fe7a97,0
34d442,0
b92f18,0
641f95,0
01ea23,0
783d1e,0
acf13f,0
0dc4e5,0
4510e6,0
36a147,0
598187,0
2177ef,0
58836b,0
0fb146,0
e2d1e6,0
8c8d1e,0
317994,0
db4568,0
401304,0
cff9aa,0
1b059d,0
a1de01,0
86e3eb,0
bf158d,0
049b5c,0
c9f758,0
2261d8,0
906ccb,0
dc017f,0
db0c2a,0
f7f874,0
d9df13,0
0cf787,0
0a4950,0
3ad612,0
5abd5e,0
a96968,0
049169,0
922536,0
3892d1,0
e6e899,0
2bb174,0
0a7db1,0
8a3dc4,0
5830e1,0
0832dc,0
27b61e,0
f5ad77,0
98b0d2,0
047f13,0
6ec8ce,0
21c9a1,0
f59320,0
feaa0c,0
25d820,0
adec65,0
989827,0
77a3cf,0
d7e4b2,0
ea7ad0,0
617f89,0
9ab766,0
8287a0,0
d2ff71,0
ab78fa,0
c869db,0
b0db9d,0
0bdce2,0
fcb0b6,0
4db432,0
2a87df,0
5a8a21,0
b2e2c0,0
cfc375,0
bf9858,0
57ca9c,0
f08db8,0
a76a8d,0
4a1d6c,0
8a33e2,0
925b92,0
71c3bd,0
238e0b,0
0ffa8d,0
38c73b,0
9c3a2c,0
35daf4,0
959ea7,0
50eddf,0
d23860,0
85a3ac,0
f3b274,0
c26d7f,0
61852f,0
dc92d5,0
b892cf,0
817820,0
1eb788,0
a0cc9f,0
efa527,0
bd0e58,0
996669,0
7c2529,0
860b35,0
7d1898,0
1718e9,0
5e204d,0
04fe0e,0
2a7bbc,0
ee8c70,0
279cd2,0
00e735,0
6563d3,0
17d775,0
ac2a65,0
2dbb86,0
7ce613,0
c5dbf1,0
4517c5,0
f18527,0
2c1e20,0
0211bd,0
0e3d1c,0
c6308b,0
50b15d,0
e690cb,0
1e1dbe,0
48b00f,0
7e3f78,0
e0e6f3,0
ff8bb8,0
648533,0
a01b62,0
7fef01,0
dc48fe,0
55874d,0
0c6927,0
1621e2,0
1c0785,0
921a00,0
110b88,0
40f34a,0
7a09fd,0
519edf,0
11267f,0
6e6d67,0
50dc97,0
0c9b9c,0
c6f930,0
5fc404,0
05e0c1,0
c26dae,0
e37856,0
137507,0
16d2c3,0
fd0c97,0
4223aa,0
b816f0,0
632518,0
9ecd64,0
5d16cf,0
268779,0
0b241b,0
324ea1,0
b1c780,0
5bf1a9,0
581a48,0
2fe6a5,0
003c45,0
2e67bd,0
f6b72d,0
ecb6d1,0
5ffdaf,0
5256ad,0
30b865,0
8ee12c,0
01798a,0
35d745,0
ffbca4,0
bc8833,0
787a75,0
2432f2,0
045859,0
61de48,0
5a764a,0
01a249,0
d49030,0
ff412f,0
11a34e,0
9f5493,0
17e268,0
f67b69,0
cfa03a,0
ee2143,0
158281,0
ee679d,0
afcd3d,0
fd88f0,0
7c4526,0
a068c3,0
fe112b,0
1e14b3,0
036271,0
4e2dd3,0
b76274,0
33720a,0
9c0db4,0
02a256,0
2d0e28,0
8cb329,0
e756c5,0
aac4f8,0
01a92e,0
1cef49,0
80065e,0
b31b09,0
2095e4,0
0354e6,0
c2b18c,0
82bc4f,0
c20844,0
95bf79,0
7b9182,0
f14aca,0
3989dc,0
ada103,0
f2747b,0
f3efd0,0
d4c82d,0
4d3d05,0
91d4cf,0
b8f61a,0
a05419,0
74598e,0
1b92b8,0
a1899f,0
a20d24,0
90ffda,0
9a73ab,0
a8c3cd,0
e69cd9,0
c0e3b3,0
1f25c9,0
ff83a4,0
936893,0
cfaba6,0
64d430,0
7a6ac5,0
758145,0
564582,0
e26cd8,0
5a4fb4,0
417f29,0
4b15ed,0
716401,0
ec0ab7,0
043d8f,0
8b8753,0
c3408b,0
3b08a6,0
580a8a,0
11903b,0
bf22fb,0
5d851a,0
c85e1d,0
f72b63,0
4bc906,0
df15fa,0
877727,0
14515c,0
b9acd2,0
2cd334,0
de7cb2,0
903e07,0
b8f7ce,0
a1035a,0
bd1918,0
57e216,0
f27f63,0
1b1461,0
2e55a1,0
ed5cbf,0
7095b7,0
8f923c,0
cd5ac2,0
85e112,0
638a69,0
581828,0
5f6ca7,0
5286bc,0
4d164b,0
68aec3,0
1f5fbe,0
84038e,0
3204e2,0
11df12,0
949491,0
c72bea,0
9ef6b8,0
49b638,0
349efe,0
5cfe25,0
ad8212,0
ad993b,0
a288b5,0
3e8aa7,0
ea19af,0
a7472e,0
72487c,0
92d465,0
8e4279,0
3c5d36,0
3c61e2,0
4f89d4,0
847f03,0
646933,0
949092,0
413ad1,0
ce43c7,0
79e8f6,0
a930aa,0
25ce40,0
13d3d3,0
218235,0
a88ec5,0
5611c6,0
b10ac0,0
dc722a,0
5a57f5,0
ff6894,0
507f35,0
87254d,0
20259a,0
8feeb4,0
950d9e,0
1f1b0a,0
a47715,0
deccb2,0
bfb724,0
f0e200,0
40b340,0
d0230c,0
b27968,0
fadcc5,0
93d22b,0
b896f6,0
e1a740,0
8810f8,0
747aca,0
b01ed9,0
3f069e,0
6fa747,0
22d727,0
23718f,0
718baf,0
5e9531,0
787984,0
e92e63,0
6fa1bf,0
3c8822,0
9dc09a,0
5ce25d,0
cf7985,0
d8524f,0
4a006d,0
262a12,0
e1b503,0
f68da5,0
6d97b8,0
ac1fcb,0
dd86d3,0
adf259,0
35e032,0
3e2992,0
cd3e5d,0
c00392,0
ed55b6,0
919c18,0
950467,0
da48d3,0
94743b,0
6c5fbf,0
0473cc,0
d9cdc9,0
4d2025,0
44f423,0
3712aa,0
dee776,0
9c58d3,0
761553,0
8e6b2f,0
37f595,0
7b9002,0
37913e,0
bf1ec1,0
a9dd40,0
b9c5fe,0
915184,0
1626e3,0
369baf,0
61063f,0
896bcf,0
78d6bb,0
2b0ff8,0
00af53,0
230751,0
b9702d,0
f37ba8,0
e7f6ac,0
2c04f5,0
cc5534,0
bddd80,0
ec6fe2,0
de465d,0
c35aee,0
884542,0
cd7eb9,0
ca23bc,0
3f851f,0
47d500,0
906655,0
8117d7,0
63310e,0
f67f8c,0
3aaf06,0
6f5d24,0
f4babb,0
6ca19e,0
537114,0
9835d8,0
5cdd6a,0
9e26bc,0
686822,0
88c77b,0
6af5fd,0
a73245,0
83e605,0
06c07f,0
78debf,0
36b4b8,0
684202,0
901224,0
345239,0
3dc36b,0
521319,0
ad8bcb,0
8817f3,0
81d96f,0
3347af,0
a9a924,0
26ec90,0
cf148b,0
88d013,0
369afb,0
3de7c6,0
165da9,0
fbe0e5,0
47e357,0
5c1bbc,0
70a38b,0
eefc03,0
d486bd,0
000353,0
2688f3,0
2284aa,0
4e56fe,0
722ca6,0
4e4441,0
66c9b2,0
78af52,0
f4a865,0
e61e7b,0
94837b,0
d211ec,0
b4f21d,0
a085a8,0
62b6b7,0
d76fa0,0
dbd771,0
9bc678,0
df08e0,0
73863b,0
b34a91,0
a03cdf,0
e9122b,0
e3cc22,0
7e64ab,0
e324a9,0
0e6462,0
a782b9,0
c34d18,0
bab296,0
85a23d,0
59db53,0
d2b02e,0
970526,0
84071f,0
da3df2,0
fe6e54,0
5da968,0
05da04,0
7bf03d,0
8e9147,0
dd627f,0
0269ff,0
e499ad,0
8389c2,0
cb5a3c,0
85c6de,0
3fe565,0
b31739,0
4d2394,0
490242,0
f5c45d,0
8da9d9,0
918196,0
a54c1e,0
8fb8b8,0
6df3f8,0
65230f,0
dbde8a,0
7484ee,0
22ec02,0
586834,0
66f1d0,0
eff34b,0
a92cc8,0
c5771b,0
c71572,0
765f2f,0
0388e5,0
9903ce,0
ef910f,0
1d9211,0
516051,0
d3a143,0
d20181,0
7fb550,0
ea2d84,0
de99bf,0
e63590,0
bc4633,0
c0a9d3,0
6bb273,0
f71ca2,0
07aa5f,0
33f782,0
d66feb,0
f1b7f3,0
f255f3,0
b6223b,0
57553f,0
0170ec,0
edf46a,0
8226a6,0
3fdf9d,0
8031cf,0
f1babb,0
a20a73,0
d02a22,0
3e57d1,0
69eb05,0
82a415,0
98e15c,0
aca5ca,0
3a851a,0
11fc63,0
fd1f0f,0
10dae5,0
30396c,0
220703,0
7b874e,0
c95d64,0
42d6e9,0
8a4e4c,0
89c8ed,0
cf847d,0
8b43c4,0
e245e3,0
6f56d2,0
c9fcaf,0
e24193,0
aed90d,0
51d585,0
c88f42,0
5119de,0
86ecc4,0
61cc56,0
2f3337,0
95fcdd,0
328860,0
3206e1,0
6eee72,0
eb3e77,0
8da6a1,0
3d1971,0
1025d7,0
bbd521,0
829d90,0
827fe5,0
10fd89,0
c194bf,0
3c8d1f,0
3566b1,0
65b86b,0
155132,0
5c0630,0
06cb85,0
2fc93b,0
688235,0
4de738,0
9aefe9,0
acaf55,0
09847d,0
a718c8,0
7b67c2,0
d9ada5,0
db601c,0
1a776e,0
7c4244,0
b2543d,0
41d014,0
2be188,0
482acb,0
71e85a,0
c3663a,0
11839f,0
d4b11d,0
92820d,0
b2947c,0
c911f8,0
3ab667,0
e89b9b,0
0efd5b,0
20d919,0
e6db80,0
895c58,0
4dea50,0
aa88de,0
b74bdb,0
ebd181,0
5048d3,0
9b99ad,0
108aca,0
281a28,0
a692d6,0
eeedc6,0
9eb2c7,0
2a0b3b,0
974222,0
fd5bf1,0
1d7de5,0
c0ac77,0
f8de66,0
5593c3,0
259672,0
7438ee,0
e29e60,0
7a62b4,0
f46de3,0
d41895,0
551b0f,0
f057f6,0
1752db,0
1f685c,0
e961c5,0
0800ad,0
9aea41,0
1502e2,0
e88703,0
252c31,0
cc1c37,0
e92685,0
b92da7,0
64b647,0
a8e121,0
12e1e8,0
af4643,0
009b9b,0
6324e1,0
5f6dbe,0
8f227e,0
e0e9ba,0
cbe7af,0
dbf91c,0
6aae9e,0
f06188,0
07fde0,0
be3dff,0
3fb044,0
e36fdb,0
043e56,0
669730,0
de2857,0
69b1c5,0
445684,0
a524ed,0
b0b5a9,0
336540,0
545a72,0
f103be,0
7de49e,0
41d318,0
abbeaa,0
510dc6,0
f03c2d,0
f80828,0
bc0eb0,0
5239ac,0
ec15a0,0
0f7f7f,0
d06484,0
34c71f,0
3a57f1,0
fcf669,0
108f61,0
1e1890,0
aba6dc,0
b4c741,0
eb1802,0
acf755,0
c6b599,0
091b82,0
242f3e,0
b75e83,0
2a12f3,0
7b2378,0
bbca8e,0
10e9e3,0
1ca4b1,0
1acb0f,0
bf8c9f,0
1a1cdf,0
fbf2db,0
a20bd1,0
8d97a9,0
d17afc,0
e5ea95,0
9e0c0c,0
65718b,0
d4cc56,0
024013,0
8b866e,0
c5a086,0
4cd7e5,0
948534,0
0d4dc8,0
5bf106,0
e0b461,0
05332c,0
7eb408,0
2bf4ab,0
101bd9,0
ee67d1,0
642691,0
d1bade,0
b4cfe7,0
f8a4ac,0
d95a4e,0
502019,0
64b79e,0
eab066,0
b49614,0
bd5cb8,0
cba14b,0
503f87,0
59b676,0
7adb40,0
840a17,0
ff7077,0
e72155,0
dc33fc,0
0386d5,0
ec2667,0
f010f8,0
f884a6,0
74a540,0
e884c9,0
3db9f9,0
fa1c99,0
4bf5c7,0
7e6fbd,0
be900c,0
d14e5a,0
5762ab,0
733229,0
874c50,0
1a062c,0
04076d,0
a69f58,0
10fe2b,0
abddac,0
f28e92,0
ed7298,0
fec5de,0
c0173a,0
77186f,0
b32090,0
4aa8d6,0
0bd12f,0
d5c5af,0
454e59,0
cf4b49,0
6ed75f,0
8c9716,0
d61559,0
13d433,0
bad0e3,0
7eb1d2,0
52d934,0
7b63c6,0
c40460,0
78952d,0
14b6e3,0
a0b4d4,0
881e89,0
5d2f48,0
8033ec,0
6c3f8c,0
1e7ef1,0
175e73,0
d360df,0
d6a29b,0
a88d98,0
233774,0
268772,0
d45dfb,0
ed90b7,0
12434a,0
9462c4,0
a8d0f6,0
8bf2d8,0
ee184e,0
8f1174,0
4e2a14,0
3513da,0
9f0f5b,0
3d336a,0
4a2838,0
29f546,0
00880f,0
3fa475,0
b151e5,0
aff2c5,0
8bb3c7,0
298f17,0
9023cc,0
a441d7,0
393137,0
4e1297,0
8959e6,0
f044e5,0
50688d,0
d1699e,0
b6980b,0
a9683c,0
74d3c3,0
26745c,0
c70c42,0
c9d3cc,0
d5eb6c,0
6620a6,0
aacbf7,0
d6a394,0
291b31,0
d80c04,0
e1815f,0
f768b9,0
947b3e,0
23c59d,0
1f5e27,0
156abd,0
602c98,0
8f9abc,0
634f64,0
f6da61,0
61a886,0
a0fb7b,0
93f8d0,0
112a70,0
18936c,0
71c0fd,0
2b2b97,0
93a565,0
b0e2f7,0
05d05c,0
f44776,0
b47417,0
03656d,0
29ed1e,0
60f36d,0
702123,0
4318c9,0
22390f,0
3f3715,0
c56e9e,0
5147cb,0
a5bf98,0
d67e19,0
23d293,0
13c922,0
fc686b,0
c24d14,0
0ca6a1,0
985b36,0
78e8a2,0
2471b6,0
26813a,0
6e4821,0
85d9c3,0
78aa21,0
c17dcc,0
c5cf65,0
44dfb9,0
aafa17,0
575433,0
064307,0
b5db3b,0
f10fe1,0
ae18b2,0
91c07f,0
841b27,0
5a9c1c,0
80fc89,0
3b7b4c,0
c893ca,0
93cb70,0
f3dc9d,0
ac3bb3,0
d4d36a,0
f1aeb2,0
a82c69,0
e70388,0
2d11d4,0
803797,0
b93302,0
44d73b,0
b35b2b,0
9ea224,0
d0b4c6,0
ddb0e3,0
39488a,0
f35614,0
b254ef,0
310398,0
6273b8,0
3baf97,0
87fdfb,0
5ef4b2,0
c35fe1,0
887c62,0
4c43b3,0
e2bce2,0
47e43b,0
9669ea,0
19ff3f,0
968950,0
bfb7d8,0
edf525,0
34f36a,0
311e8b,0
c51e63,0
369cb0,0
352a79,0
0509fd,0
220379,0
64679d,0
b35269,0
42e3f7,0
c2a4e6,0
e083a3,0
2a8f1f,0
c0ac3c,0
9bc655,0
ed3313,0
43f9f0,0
bfba98,0
7bc2a1,0
0cd895,0
ae271c,0
5bda18,0
bdc173,0
92758b,0
02fc92,0
6df749,0
43e815,0
42a7ed,0
8c4c35,0
d3a8e3,0
855df1,0
0301e2,0
a08ff4,0
a9e887,0
565203,0
0127d9,0
069bb5,0
348556,0
c95e2c,0
dab0ea,0
06dccf,0
1fcf28,0
189470,0
760b97,0
b97f8e,0
41f7c4,0
a1deac,0
53fc8b,0
42bcd7,0
b217bf,0
c88088,0
2de264,0
e8313c,0
9f0809,0
e9fda9,0
12bff6,0
3ea4e1,0
e949ea,0
8f3853,0
011626,0
ef6ebe,0
5fcc78,0
26618f,0
36b2d9,0
fdb093,0
7f7be4,0
9ead73,0
9d1b79,0
97b68e,0
400c49,0
cd4e92,0
132792,0
26bb35,0
a327b3,0
3605c5,0
672584,0
0b9b3b,0
453b8a,0
60e33a,0
e6ea38,0
5f60c8,0
90fb58,0
66bf3b,0
a051fa,0
40e918,0
100302,0
dd68a9,0
1ac559,0
8e4366,0
0800c9,0
57ccca,0
05905a,0
350008,0
f5bd05,0
5f32c7,0
d950e4,0
7841fc,0
a5237d,0
d48f0b,0
99a5db,0
5bdea9,0
e05877,0
1d7316,0
b4649d,0
bd99b2,0
aed8d0,0
9276c6,0
c34adc,0
3c3a4b,0
bb33b8,0
966ee8,0
717c61,0
14f7f8,0
6ca5b5,0
a55ba1,0
31e2c2,0
7b6dfa,0
a064cf,0
b790ab,0
10bfb7,0
af8baa,0
bb5205,0
487ebe,0
9be0d8,0
6bde58,0
e4c8ad,0
3d17a6,0
48c72b,0
3c3c96,0
652c56,0
b2cb1a,0
8f755c,0
724866,0
128d41,0
9a9e50,0
c4849b,0
65841a,0
61a0e6,0
b212e1,0
33485c,0
1f6f6a,0
42d2e5,0
3e07ab,0
18a42c,0
f66e37,0
c81ddc,0
a4446d,0
6fce21,0
bd0e02,0
7f62d4,0
37696b,0
4bb96b,0
a4505c,0
a4e0ab,0
a7c174,0
3ff15d,0
b1fd09,0
57b7d8,0
d6c2b5,0
fbe45c,0
036b77,0
6e7ee0,0
8a1517,0
788f80,0
8c4408,0
a4f1c7,0
b03066,0
fc5562,0
1f7aea,0
9a1a2f,0
50f2ae,0
c37d15,0
3bd753,0
47261c,0
c27267,0
0ed581,0
a65e57,0
b0e4a6,0
04d6a8,0
ca049b,0
52e92d,0
98188c,0
9440c9,0
0d78eb,0
49cc36,0
22c17a,0
5b123d,0
1224b9,0
c9bc52,0
2d2440,0
c173a0,0
bfff83,0
404267,0
9747cf,0
9d751f,0
387961,0
67d829,0
f2a318,0
3ae953,0
b5f972,0
79f0e5,0
87023c,0
fa1800,0
073b9c,0
a33b0a,0
b0072c,0
215214,0
3efe65,0
e196d5,0
e50575,0
9fabdc,0
1acded,0
30c378,0
100dfe,0
2c4641,0
13c3eb,0
c2c5ae,0
202c5b,0
bf5f40,0
7add95,0
71506c,0
9396ab,0
cd2d4e,0
dadc58,0
194dff,0
67dfaa,0
841317,0
ed5240,0
1b2009,0
a4af8f,0
9744fa,0
949114,0
55ee71,0
b3ebc8,0
f8cf3b,0
9aad4a,0
02d221,0
49c484,0
317ca3,0
cc1e86,0
fc2b59,0
ebe526,0
0730b0,0
e6ba39,0
75ed7d,0
b7ef57,0
4c5194,0
c746d5,0
7ab8d8,0
f78684,0
245877,0
88567f,0
08e3b9,0
d4adf4,0
db206e,0
3c2fe1,0
0badef,0
b9a671,0
b6f2b0,0
e59e2d,0
70b163,0
4b8790,0
1e1261,0
6f7781,0
f98ab0,0
1f9403,0
9a9a13,0
ede190,0
2b1570,0
cc9e8b,0
2288e9,0
ae5cac,0
c3e133,0
bb5fd6,0
34fcf5,0
d86f62,0
b72940,0
ee3a3b,0
f03eda,0
9c90d4,0
650685,0
982407,0
02046b,0
1c678e,0
f182a3,0
ab9d3f,0
393cd5,0
ab7e8a,0
287069,0
189686,0
a86e2d,0
81457c,0
a44374,0
c7a4ef,0
570579,0
e72d30,0
de494a,0
b87f3a,0
6dbd87,0
d54a29,0
d2a0fd,0
29fd8a,0
ab4ee8,0
6de092,0
104be9,0
136c2c,0
bd39dc,0
a8d961,0
43494f,0
07b44e,0
0fc65a,0
c50498,0
62f9f1,0
ea1312,0
b872b7,0
a7b85d,0
c94600,0
f853cd,0
cd1380,0
fa44c8,0
4677aa,0
1c7eac,0
ae9b07,0
9a2733,0
ed91d8,0
d4f98e,0
a41bbe,0
9032cf,0
40ae9a,0
f69740,0
ec2b15,0
3d5d86,0
453686,0
0332b6,0
309533,0
647872,0
c9c1f8,0
2f1e60,0
1daaa1,0
bf28db,0
dc844e,0
cfaf2d,0
1db8bb,0
a3bb9c,0
3a4150,0
8b7f85,0
5c3eea,0
429c44,0
0de00f,0
906408,0
7e8d73,0
20c877,0
2a6779,0
6c943e,0
49c891,0
2c1061,0
6b9f57,0
c9e7b4,0
e30e91,0
99d082,0
722b83,0
f4145a,0
53b2e4,0
f64ca9,0
98d357,0
c7415e,0
4264b1,0
70b959,0
b7926b,0
03fba9,0
c5638e,0
f95889,0
3ddb30,0
3181b3,0
4fa121,0
6fd944,0
1566fb,0
869d55,0
2e90a0,0
043b3e,0
c46fc5,0
50de8f,0
fc9a56,0
250f7b,0
c13991,0
e2eaaf,0
2873fa,0
ebb9af,0
302603,0
ec3a35,0
07f7fd,0
a9e07d,0
ed5056,0
20160a,0
caa7f0,0
27fbdc,0
b95d02,0
422090,0
6f27bc,0
8c99a4,0
422133,0
e27ef2,0
13ee82,0
e37b0a,0
92e593,0
bea510,0
c8a6fa,0
d7f26a,0
3ce8a3,0
ed7ea6,0
8de2a9,0
0c274a,0
49440b,0
58bf47,0
8acc21,0
e2dde5,0
a6aad9,0
d5b5ed,0
579c31,0
f51e6d,0
8a0539,0
66b613,0
d4139e,0
a95012,0
09535c,0
7adb37,0
2de279,0
621816,0
5c22fc,0
a3536e,0
490093,0
1e856e,0
891d96,0
9f12e9,0
d7110b,0
f1b168,0
c25451,0
131b3c,0
c8f6e0,0
f3e806,0
548370,0
6fc33c,0
c12e66,0
0354bd,0
438984,0
e4ed71,0
479e75,0
e2ae04,0
ef21bb,0
7c9c97,0
153147,0
863743,0
f2d9a2,0
e2cc07,0
b3e172,0
852c95,0
bf0f85,0
b2397d,0
3affe2,0
d297a4,0
210a06,0
aa9490,0
88b618,0
21492e,0
a51515,0
059a07,0
60cd9b,0
10eced,0
f3c3f9,0
a98356,0
1bd4a0,0
7ab0d2,0
45ee84,0
19eb49,0
ba3caf,0
e795a0,0
75a7a9,0
fcca74,0
ff2c17,0
0cbfaf,0
50c67f,0
d746ee,0
c3a6b9,0
8a8088,0
1492bd,0
750c1c,0
a29489,0
885c9e,0
8736b6,0
873499,0
cd3468,0
66c270,0
6fbc28,0
a19cc4,0
b7d879,0
5417d2,0
d55ca9,0
184d25,0
c432f4,0
113299,0
bd937d,0
7e7431,0
1ef268,0
820340,0
698858,0
2a15c0,0
dc7a4e,0
efe146,0
477ef2,0
f7cc70,0
98ba99,0
77c5e4,0
658c6e,0
a88b51,0
291181,0
8f2232,0
51127a,0
f7ca1f,0
fd6526,0
68529b,0
7a878c,0
711228,0
971b87,0
31832e,0
f5731b,0
287c93,0
a6d0a2,0
57e1f3,0
b7db1e,0
a9133f,0
30211f,0
2864d6,0
0d5937,0
61ebad,0
a0e60b,0
8dff2d,0
523860,0
1a07d0,0
8dd882,0
d935e2,0
e42dc2,0
c10949,0
adedb4,0
fd04a7,0
1fa025,0
124551,0
1eaa59,0
c0836b,0
9d4f36,0
718b8a,0
04cb8f,0
4ced4e,0
4e4815,0
457cf6,0
614c6a,0
6d2973,0
b7a245,0
1f26e6,0
1a85ce,0
47357a,0
24a3fa,0
df53d5,0
eff2d0,0
e915d5,0
4f7d3e,0
a60227,0
afe073,0
233478,0
269966,0
e83409,0
230e65,0
3b0cc1,0
a06641,0
e03f12,0
6d33ea,0
fdac97,0
aa92fd,0
f97623,0
defd1f,0
95bc91,0
510305,0
da9114,0
973b37,0
fed41d,0
604639,0
1b7d96,0
acdc8e,0
d07d59,0
69bab7,0
26ff07,0
9dc750,0
5b499e,0
4cf528,0
e121b4,0
177e29,0
2f3ee2,0
9e19c0,0
244948,0
7d2d3c,0
b4e243,0
5b66d4,0
4d9073,0
17b514,0
d09cdd,0
a6ef62,0
11a571,0
75a60e,0
01fbc1,0
461960,0
68ae46,0
b80ef3,0
3467cd,0
276ffc,0
cff830,0
32a202,0
dd364c,0
353862,0
76020c,0
d9c09b,0
67d7b7,0
5c726f,0
6e7ed5,0
c2eece,0
64c5be,0
a7fbec,0
e15e11,0
a16d89,0
f38929,0
5761de,0
4bb7e8,0
9ec3ab,0
1cbed8,0
314625,0
6aba18,0
f09a23,0
d8ae92,0
eb7748,0
3fbfb4,0
0ecf22,0
2f53e8,0
f30765,0
b3c812,0
aeb87e,0
058697,0
bda7c7,0
0e3686,0
b05b2b,0
12541a,0
3c0368,0
0c1e63,0
9ea190,0
92b9b5,0
03fe41,0
97c3b4,0
7a31be,0
dbf741,0
163e4b,0
da0b92,0
6e8de8,0
7b4593,0
1b62d0,0
6bdb6e,0
e7ecd5,0
f61ba5,0
be4070,0
43391a,0
c7f69a,0
ed8fc4,0
177c27,0
0545cf,0
feb42d,0
5af0af,0
2d7246,0
2b5d13,0
b62133,0
2da18b,0
6a5021,0
9bbf08,0
3a5307,0
013029,0
6447bc,0
82a2c7,0
03891b,0
5866c0,0
461eb1,0
d9427f,0
2e5c9f,0
9f91da,0
af4971,0
9850db,0
c933c6,0
b20feb,0
3075a4,0
6958a4,0
1f33d3,0
6db8b7,0
3c8e90,0
5e25ce,0
caf3ba,0
14ecef,0
ab6dd0,0
ed7b13,0
475b84,0
9ae76a,0
6c9709,0
bf0023,0
889996,0
30c716,0
f34a0d,0
64f5e8,0
0ce7e6,0
1a4478,0
5f6aed,0
feb232,0
d3b64f,0
26c453,0
122f55,0
dbd9ec,0
fcc2b2,0
0ca4b8,0
b9b949,0
01e7a7,0
8815d3,0
a8a9ca,0
c697f0,0
be2624,0
1a69bc,0
d5dd15,0
d68186,0
26c3fb,0
025e63,0
28dd27,0
c35ff0,0
780596,0
b40e49,0
da8d97,0
396065,0
4e2e5f,0
f6dbb0,0
0ffb44,0
0865b6,0
7dca46,0
c147c5,0
288072,0
fad402,0
18493a,0
ba95ce,0
5b6439,0
6cc0c6,0
4d3951,0
c586ee,0
5e1ca9,0
d0854c,0
ad5ba8,0
409b85,0
14d728,0
763e11,0
c60172,0
dd8a16,0
b6d5ef,0
af6925,0
faa86c,0
8318f6,0
afb9ea,0
0f2a55,0
f10d4b,0
2683bc,0
4d8b27,0
feaa50,0
122656,0
178941,0
e2c509,0
281871,0
1785ff,0
d985e0,0
ad27b8,0
24090d,0
8b9227,0
a0a4dd,0
66e6e9,0
b33582,0
5df45f,0
61682e,0
179c3f,0
75690b,0
48d712,0
c8ce03,0
a885e6,0
0ccb71,0
6e2b26,0
5663e8,0
55a773,0
618004,0
5b91f4,0
727688,0
717678,0
1ce275,0
c00d1c,0
c7f1fb,0
53093e,0
c77ca0,0
01789e,0
a3d261,0
4ef6b3,0
9478d7,0
ff62ac,0
10d6d8,0
6bd4c0,0
cc7b23,0
da3e8a,0
828076,0
24cc4c,0
4d21ba,0
9da294,0
c279da,0
a95fde,0
76cd20,0
dd4e16,0
843f3f,0
984018,0
df06ad,0
832bdf,0
045676,0
fe434f,0
65aa33,0
d34eeb,0
ad6544,0
819959,0
296fa7,0
7919dc,0
b2442b,0
21c084,0
39328b,0
db2c59,0
06d9f4,0
09d928,0
138b3c,0
211cd7,0
49e089,0
411498,0
7dde43,0
1a860b,0
26ba7b,0
2da5e1,0
d0c043,0
d6826c,0
fe2963,0
a5323e,0
fc60d7,0
a78048,0
ef4bdc,0
e6689f,0
7e2f05,0
719e98,0
e2fde6,0
5cada0,0
a5c3af,0
aa4a96,0
8ac37a,0
74a0c3,0
c2d4bf,0
5d92e1,0
f7cd8a,0
e78f0f,0
550429,0
9471dd,0
217aa5,0
